Period,Frame,Time [s],Player1_x,Player1_y,Player2_x,Player2_y,Player3_x,Player3_y,Player4_x,Player4_y,Player5_x,Player5_y,Player6_x,Player6_y,Player7_x,Player7_y,Player8_x,Player8_y,Player9_x,Player9_y,Player10_x,Player10_y,Player11_x,Player11_y,Player12_x,Player12_y,Player13_x,Player13_y,Player14_x,Player14_y,Player15_x,Player15_y,Player16_x,Player16_y,Player17_x,Player17_y,Player18_x,Player18_y,Player19_x,Player19_y,Player20_x,Player20_y,Player21_x,Player21_y,Player22_x,Player22_y,Ball_x,Ball_y
1,287,11.48,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,81.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,54.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,39.0,53.0,51.0,50,25
1,288,11.52,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,78.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,83.0,80.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,55.0,52.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,38.0,52.0,50.0,50,25
1,289,11.56,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,84.0,79.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,50.0,56.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,39.0,53.0,51.0,50,25
1,290,11.6,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,80.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,83.0,78.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,55.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,38.0,54.0,50.0,50,25
1,291,11.64,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,81.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,84.0,79.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,50.0,54.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,39.0,53.0,49.0,50,25
1,292,11.68,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,82.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,83.0,80.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,53.0,52.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,54.0,50.0,50,25
1,293,11.72,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,81.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,81.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,54.0,52.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,53.0,51.0,50,25
1,294,11.76,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,82.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,82.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,53.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,54.0,51.0,50,25
1,295,11.8,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,83.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,82.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,52.0,52.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,55.0,52.0,50,25
1,296,11.84,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,84.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,83.0,81.0,4.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,53.0,52.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,56.0,53.0,50,25
1,297,11.88,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,76.0,83.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,84.0,80.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,53.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,43.0,57.0,52.0,50,25
1,298,11.92,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,84.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,83.0,81.0,4.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,52.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,56.0,51.0,50,25
1,299,11.96,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,76.0,85.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,82.0,4.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,51.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,43.0,57.0,52.0,50,25
1,300,12.0,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,75.0,86.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,83.0,81.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,50.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,56.0,53.0,50,25
1,301,12.040000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,76.0,87.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,84.0,80.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,51.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,45.0,57.0,52.0,50,25
1,302,12.08,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,86.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,83.0,81.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,52.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,58.0,51.0,50,25
1,303,12.120000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,85.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,84.0,80.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,51.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,45.0,57.0,50.0,50,25
1,304,12.16,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,85.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,85.0,79.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,52.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,56.0,49.0,50,25
1,305,12.200000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,84.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,84.0,80.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,46.0,53.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,57.0,50.0,50,25
1,306,12.24,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,76.0,83.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,85.0,79.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,54.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,56.0,50.0,50,25
1,307,12.280000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,84.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,84.0,80.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,55.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,55.0,49.0,50,25
1,308,12.32,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,76.0,83.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,85.0,81.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,56.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,56.0,50.0,50,25
1,309,12.36,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,83.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,86.0,80.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,50.0,55.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,57.0,51.0,50,25
1,310,12.4,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,84.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,85.0,81.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,51.0,56.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,56.0,50.0,50,25
1,311,12.44,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,85.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,84.0,80.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,50.0,55.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,57.0,51.0,50,25
1,312,12.48,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,86.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,85.0,81.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,51.0,54.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,58.0,52.0,50,25
1,313,12.52,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,87.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,84.0,80.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,50.0,55.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,57.0,51.0,50,25
1,314,12.56,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,86.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,83.0,79.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,54.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,58.0,50.0,50,25
1,315,12.6,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,85.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,80.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,53.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,59.0,50.0,50,25
1,316,12.64,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,84.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,81.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,54.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,58.0,49.0,50,25
1,317,12.68,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,85.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,82.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,50.0,53.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,57.0,50.0,50,25
1,318,12.72,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,84.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,83.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,54.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,58.0,51.0,50,25
1,319,12.76,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,76.0,85.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,82.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,55.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,57.0,50.0,50,25
1,320,12.8,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,75.0,84.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,83.0,81.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,56.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,56.0,51.0,50,25
1,321,12.84,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,74.0,85.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,80.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,46.0,55.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,55.0,50.0,50,25
1,322,12.88,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,75.0,84.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,79.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,56.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,54.0,49.0,50,25
1,323,12.92,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,74.0,85.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,79.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,46.0,55.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,55.0,50.0,50,25
1,324,12.96,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,75.0,84.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,80.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,54.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,56.0,49.0,50,25
1,325,13.0,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,74.0,84.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,79.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,46.0,55.0,46.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,57.0,50.0,50,25
1,326,13.040000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,75.0,83.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,80.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,54.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,56.0,51.0,50,25
1,327,13.08,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,76.0,82.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,81.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,53.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,57.0,52.0,50,25
1,328,13.120000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,83.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,80.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,52.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,58.0,51.0,50,25
1,329,13.16,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,84.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,79.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,51.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,57.0,52.0,50,25
1,330,13.200000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,83.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,83.0,79.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,52.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,56.0,51.0,50,25
1,331,13.24,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,82.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,84.0,78.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,51.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,45.0,57.0,50.0,50,25
1,332,13.280000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,81.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,83.0,79.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,50.0,50.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,58.0,49.0,50,25
1,333,13.32,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,78.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,49.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,57.0,48.0,50,25
1,334,13.36,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,80.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,83.0,77.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,50.0,48.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,58.0,49.0,50,25
1,335,13.4,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,78.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,47.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,57.0,50.0,50,25
1,336,13.44,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,83.0,77.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,50.0,46.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,56.0,51.0,50,25
1,337,13.48,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,76.0,81.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,78.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,45.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,57.0,52.0,50,25
1,338,13.52,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,80.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,83.0,77.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,50.0,44.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,58.0,51.0,50,25
1,339,13.56,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,77.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,45.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,59.0,50.0,50,25
1,340,13.6,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,81.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,78.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,44.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,58.0,49.0,50,25
1,341,13.64,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,76.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,79.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,45.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,57.0,48.0,50,25
1,342,13.68,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,78.0,4.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,44.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,58.0,49.0,50,25
1,343,13.72,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,76.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,79.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,43.0,52.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,59.0,50.0,50,25
1,344,13.76,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,78.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,42.0,53.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,58.0,49.0,50,25
1,345,13.8,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,76.0,78.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,79.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,41.0,52.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,57.0,50.0,50,25
1,346,13.84,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,79.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,80.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,46.0,40.0,53.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,58.0,49.0,50,25
1,347,13.88,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,78.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,79.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,45.0,41.0,52.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,45.0,57.0,50.0,50,25
1,348,13.92,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,77.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,80.0,4.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,44.0,40.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,56.0,50.0,50,25
1,349,13.96,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,76.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,79.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,45.0,41.0,52.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,57.0,51.0,50,25
1,350,14.0,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,77.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,79.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,44.0,42.0,53.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,58.0,51.0,50,25
1,351,14.040000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,78.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,80.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,45.0,43.0,52.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,59.0,50.0,50,25
1,352,14.08,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,79.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,44.0,42.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,58.0,51.0,50,25
1,353,14.120000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,78.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,78.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,45.0,43.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,57.0,51.0,50,25
1,354,14.16,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,77.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,46.0,42.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,56.0,50.0,50,25
1,355,14.200000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,78.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,78.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,45.0,41.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,55.0,49.0,50,25
1,356,14.24,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,78.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,46.0,42.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,52.0,54.0,48.0,50,25
1,357,14.280000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,79.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,45.0,43.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,55.0,49.0,50,25
1,358,14.32,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,80.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,78.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,46.0,44.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,52.0,56.0,48.0,50,25
